Alpha,Beta,Theta
0.06437010395431997,0.010777706904119526,-0.12925364875010378
0.0238853019953339,0.029616697760989883,0.21462825404750419
0.07068740910801641,-0.01754102087052642,-0.5596868570847685
-0.049320784335313575,-0.027864620523458478,0.3542632480351561
-0.05794019413101024,0.047449879857977904,0.09435485095617724
-0.04626190374935696,0.006563341174220607,-0.3131419855476335
0.0195035543211843,-0.02476673445545661,0.4998765335900075
0.10206109818834594,-0.009252819521387269,-0.6337641238803385
0.03169405393657172,-0.003977026553575018,-0.05926595784296808
-0.07855666579466467,0.0012242204728818607,0.3190111918469964
-0.052847928745381495,-0.013071502622123879,0.1171578193272449
0.0721883619316785,0.014090015223132628,0.18954682258091682
-0.034796837567552676,0.05443172150538194,-0.18586235175510615
-0.011942742955852634,-0.061424081909455114,0.00050197367931748
0.004368527252811139,0.011026356903710833,0.012345118242436098
-0.06554581503163175,0.0007678118646703425,0.22844642235448076
0.1379135122658897,-0.00023615418245753083,-0.4621300625850124
0.04066935829136638,0.006434384343313115,-0.07529136890303334
-0.06559092072845518,-0.03805770636948111,0.12619547465418723
-0.03744886547544509,0.022415227555807143,0.20722512149122366
-0.013377461468400409,0.001570212363870569,0.02681815329002947
-0.007287591921921557,-0.0029237667676167956,-0.05713643061075798
-0.017783185157802847,0.004371407380312702,0.07264434773262578
0.025026436484314987,0.029499038466845116,-0.10599115858139896
0.1432303308266405,0.010696401905298613,0.38257786649103204
-0.10283940332269653,-0.041194355665013734,-0.29827975593314926
-0.026886091035576657,0.0026108438032594484,-0.08661496801423929
0.02349185072286323,0.00882093763376409,0.015553343304517337
-0.068713132810088,-0.019057533892480234,-0.07326248557199751
0.04280466954959517,0.02884998197267248,0.1444393301903023
0.020857011661611205,0.0076644720445984225,-0.13203793458465968
0.0021832244422877343,-0.010427039906473761,-0.010973885911035567
-0.06142328818139307,-0.01988806145389404,0.1426571301088533
0.04247335292493279,0.013549271721725376,-0.12866397436306762
-0.013316924480665212,0.004936068827422955,-0.08745532174189964
-0.06260646637975356,0.024706589733343085,0.28256279107303783
0.059263409690761076,-0.013361300018438405,0.008144312472767598
-0.05695246359531403,-0.005101378154060896,-0.08009375037272172
0.14358087405746459,-0.025065115690474364,0.16472786586040125
-0.019431614823593235,0.01920702929993805,-0.2782909589425037
-0.0838893115421573,-0.041607136038175084,0.3107754489415649
0.06388570522417403,-0.0032132305866052623,-0.8123204001144216
-0.03896406267485818,0.039061707831597924,0.5584657609749285
0.02844151781114018,0.002754622601610488,-0.10626183626094361
-0.04351005817940678,-0.00464344353200481,-0.07155557731125858
0.15561137744087636,-0.009425097243748458,-0.1682085704587136
-0.05148058425809969,0.08036299607739344,0.7656676172750148
-0.04828991187000719,-0.07777455170024612,-0.13282950132277827
-0.11075556192815278,-0.03821658765117,-0.422890678792888
0.0968066676095518,0.04710475937962883,0.1852317001540134
0.020322559367791423,-0.022551907702403708,-0.16907658260147443
-0.029372762857502198,0.006682549136309355,0.22560783419362973
-0.15207929479510626,0.01778569026807115,0.25890789977443573
0.25560769361357916,0.014203394587282031,-0.6639821826539858
-0.2719021678717067,0.11828282709619362,0.40867198684061984
0.049614747619659935,-0.22615700245400092,-0.30396757782168954
0.10698246671753191,0.0695582150895181,0.5522791460486546
-0.006180534571197116,0.026527855203934338,-0.30874225196104016
0.06267610547492719,0.02374665018186521,0.25034534874994757
0.010536881618761065,-0.028054343576705422,0.0074843636948348545
-0.02710309902048883,0.06330709378057991,-0.5221541725634117
-0.08008135992298206,-0.08876799564205584,0.22437306449707228
-0.09895840990067732,0.02298624575011706,0.346467579950955
0.18603010375534496,0.02013982544215729,-0.22913058430891714
-0.05038779930366442,-0.03472264385928409,-0.0674114882633301
-0.03823644920239138,0.024624624540325053,0.0004026962161311509
0.025107717366797563,-0.007126363843375421,-0.10962179231607169
0.012712408660313925,-0.01737157902329204,0.06629230267267791
-0.048241817082253016,0.026718304314904576,-0.09846645576406182
0.08017973631186795,-0.0014463464174745378,0.14827932532458787
-0.010465591968775416,-0.0010722254347264393,-0.06413865206813005
0.006844219295158973,-0.024883316009420044,0.010481480179810569
-0.021681871500135532,0.027476801198711254,-0.01877387438919441
0.005748736230178986,-0.014429947766788836,0.10472395325105863
-0.04940705131940768,-0.0022585460358397124,0.004352670143010191
0.01986598903593725,-0.03879546764910225,-0.10084034768620766
0.05512478211604572,0.07143876552577952,-0.04874343601600577
0.022551238608303395,-0.04198452648165863,0.08714180452343973
