Alpha,Beta,Theta
-0.0027614651423119073,0.03758129834405893,-0.007485256913203573
0.045027615788185774,0.0008031683672696843,-0.04884622942701419
0.008299171487264303,0.01092749654340432,0.08047156245785353
-0.04755219483305608,0.0016668783035576951,-0.1139446967756647
-0.023460733395699828,-0.01977487211575724,0.08493490101069255
0.011984363248467576,0.051413814028278486,-0.0947982061150524
0.06659237903243959,-0.034913545553268185,0.06083961273413939
-0.027326088989800042,-0.08850163837285968,-0.06710266172264606
-0.0320743377139749,0.047875466486877724,0.12219246035248857
0.016803009859611712,0.04584091890903801,0.009856468067303644
-0.023589525110264287,-0.015764865711829775,-0.2733920304440771
0.025869432743649962,-0.013700189999558354,0.3321208366651422
-0.03802327446898104,0.01623689133254981,-0.11675066215638337
0.01963007879656598,0.0644264507386444,0.004147764742135709
0.015508484093705905,-0.071253747263007,-0.017647747180241584
0.003085374973411541,0.012190003625031878,-0.015868318062510836
-0.046083635315190774,0.03340506204542283,0.06665245712658746
0.06065436564773186,-0.0016058480406579178,-0.061122268762992996
-0.05001039897434491,-0.03999847037061691,-0.04445064574102224
0.016470747333491895,0.019792250174504335,0.08875289590090621
0.01463594122750277,-0.030568704613522613,0.01913543652957095
-0.015492430454924743,0.024175357118167762,0.0027782812329092146
-0.006607146952544927,-0.0026206509712732285,-0.018090001398030114
0.0019182617803769775,0.055301502138287544,-0.08405569743762677
0.03494930317253098,-0.07360770327745897,0.09858646882354688
-0.08144173902610846,-0.03885998098124983,-0.1287550209521294
0.024353225075507235,0.049968826255632696,0.08141506028205683
0.07050548109143633,0.038197222516422616,0.14322112721975178
-0.02681351499185772,-0.06835608643396188,-0.11823470889288355
-0.009399370658989352,0.030314803841411494,0.1106136076791488
0.05178263615748649,0.002846871747410393,-0.26655452280386593
-0.0043144825332315,0.018093853663960074,0.07866326709302256
-0.04295159291151294,-0.024066024564886074,0.16814567915012277
0.030713489000136564,0.014613308031647025,-0.05465087348353563
-0.007453369241306751,-0.009017972199009794,0.0610311278151753
0.04350119754013979,0.0028563403674854017,-0.020038720896032296
-0.10268679650655851,0.028532473526546163,-0.1583745743312884
0.05042112978922208,-0.03428361867808663,0.05473191908455032
-0.02317140485770823,0.021476050035031377,0.04517530646916348
0.004132297937512277,-0.023347050068719497,0.04538288589662201
0.06561433945958264,0.00026391804640791606,-0.05710849525600523
-0.004203516943111385,0.02014745454501676,-0.046315114173495875
-0.03255803683831531,0.012264560446624335,0.17205209732501403
-0.0013849720509990426,-0.03491887588303653,-0.17371511125221886
-0.052759075421188746,-0.0010484267210768472,-0.029113584262650018
0.0759064409358618,0.004216731098039188,0.07364863681692957
-0.03792358388494385,-0.009723261347451473,0.07687691256613524
-0.009070672633302053,0.0010182471522038306,0.007449740452043701
-0.08477709777135306,0.05512511202014922,0.036884439305849594
0.07279593971676082,-0.011657664970956256,-0.20368479474769072
0.07258016082958876,-0.0796400873326446,0.22192415526013634
-0.05898269790495234,0.049037528195535494,-0.2274047902260071
0.026453398511014043,-0.0004736753168829466,0.18868660253327044
-0.02975904379626516,0.00376914550169146,-0.06457939136777725
0.03663291803300952,-0.02612692271254497,-0.11950136369713535
0.013553113792689862,0.018068544387531756,0.1358282599538473
-0.05223506398289894,0.027886252568892295,-0.01830972102303484
-0.00793820804569343,-0.08256643056673311,0.024415260598657777
0.0214526710069391,0.0478311034807244,-0.10413596973974418
0.04836371356660215,0.05275956481146141,0.14472635594975589
-0.05026164920653127,-0.053220211208734325,-0.13985233923995324
-0.03259444983956808,0.02193948719087059,0.1294032193928113
0.005644508842009364,-0.020567238083283427,-0.11864094850069566
0.028666995420708927,0.032993646853459284,-0.11925596284622224
0.0041896698904418,-0.0101949904804966,0.059900897471318576
0.06490972612011862,-0.055722997933739825,0.055355495813669255
-0.14042596445831448,0.040252085158025,-0.016128347439485533
0.0665829224451498,0.0114917343174558,0.13688157223938305
-0.0002983108555920655,-0.019649406059188693,-0.0013457433881274028
-0.01943275317870122,0.018140613579360334,0.023223921583671904
0.0868525577193174,-0.01651486163118017,-0.18713354635014942
-0.06158034892053168,0.06094399564773875,0.030394920206162315
0.022159195353584456,-0.0006235953490923052,0.048931965222224975
-0.0035603155956024724,-0.060167740897730866,0.028713784239659423
-0.012185243420622107,0.02231633141184373,-0.0629879472612795
-0.03482699144571935,0.0045545142269208935,0.04617056094841301
0.12649279374339004,0.03888460246196443,0.07591758379622326
-0.09062858237144131,-0.036088054743529586,-0.15359360719499368
-0.046283758817726256,0.0031855440174265582,0.014319643252372068
0.0058601307782085894,-0.009559939367193203,0.05565201649889951
0.027602576733080985,-0.05881919029681381,0.16016952051651323
-0.012117379412603213,0.01426250898068842,-0.28749174378186027
-0.006346832381904068,-0.012980096483439762,0.17885358539349944
0.00646399052402018,0.0234227747084591,-0.09937229279405849
0.02273076431480721,0.006112458872130322,-0.031702284640536184
-0.02354787775126873,0.019806156647140208,0.15638069004215827
0.07772782546374846,0.013033755451656179,-0.028652765417662655
-0.05865989610140762,-0.024319718423035184,-0.02813561132480659
0.026913492973209087,0.013055171198031328,0.05791007351026801
-0.0051946749227354365,-0.01000350324140892,-0.08542511251300672
-0.03184577038812409,-0.010140817489923171,-0.013793032799748332
0.022518030170792666,0.008631823559049439,0.027798880023896907
-0.015310879713081071,0.056576903123703275,-0.024527482610247855
-0.021052318252532207,-0.11840944163866851,0.036697317745042535
-0.00462871924256957,0.0713613547032072,-0.10097556195903973
0.06743141816464159,-0.02299602835817838,0.11090641974853653
-0.12401292715357179,0.009889013487212597,0.20398173211498027
0.17034679323053312,-0.020313278925805863,-0.2012645719748033
-0.10494656944846409,0.023659277857247547,0.07177338606587208
0.04545851509240676,0.009029507898866553,-0.033981445616435256
-0.022820206412739522,-0.0035029429005836656,-0.13010565162527996
-0.03237155057644258,-0.0037684985824691353,0.25299584693127286
0.005996664760647725,-0.02045760173960116,-0.25676337740449195
0.038773655931054155,0.02157714129863886,0.1516033121381631
0.01941571093940791,0.019260888366282158,0.061805163214510406
-0.03231833562106448,0.009627839271571723,-0.09049340290880693
-0.010223466087450212,-0.07525399237431557,-0.07311183408928973
-0.02437492786588334,0.03918076721929669,-0.03366254628309708
0.03852793542520851,0.014952713971467357,-0.10270838574684554
0.06414802922847634,-0.01567012216189534,0.15148898930745708
-0.04665060170567192,0.017819247395307287,-0.11076400359089358
-0.01128808410035567,0.00037973274516264863,0.12148397282862264
-0.08042046965152994,-0.014604207477297546,-0.10967658871086745
0.073809812438144,-0.009982735552668504,0.15125633315483789
0.009961289992273754,0.006933191763171393,-0.0485919276257186
0.028472550179547036,0.005524743117724675,-0.09136085984781603
-0.049134207893636386,-0.015660752810662544,0.11267541185655224
0.0070837768249025325,0.003827686882054593,-0.11833259456485633
0.09728859181348191,-0.009151969021096882,0.053421136669373155
-0.16419530866402776,0.018640719301915763,0.08856851210376196
