Alpha,Beta,Theta
0.04053171859439953,-0.0009460909229654036,-0.08991212878970861
-0.07247152189381127,-0.011320639557448428,0.08069667492130392
0.05794062176232702,0.01403517467656604,0.021127737863155128
-0.03502414748337297,-0.03602929420352884,-0.03297399914293186
0.022301016308557315,0.061659860856641074,-0.003041562669203115
-0.03132418725155193,-0.061236760876863076,0.002848650841919493
-0.007650877958775108,-0.013507437671631468,-0.0329904833759575
0.021019748324693725,0.037308094057820755,-0.0631282877849191
0.00878021710700123,-0.016096846800389412,0.06642094972677329
0.007814637624220988,0.03843667063429551,-0.012892958821472577
-0.05259666045857521,-0.049227160201005093,-0.08117136324424579
-0.0012911402373062143,0.014036139868592059,0.118068452197234
0.07397140530866053,0.023308406733039105,0.007182505494093344
-0.03359854607724996,-0.008780452441255675,0.026617870018603877
0.011820689240992168,-0.017540675680262793,-0.043746621820239404
0.0003008264364415769,0.03718845913242715,0.008485278238606373
-0.022896742543145727,-0.025223604973372823,0.011373988906379164
0.07140512384944815,-0.013672999509006906,-0.008455286456256985
-0.01645334056708446,0.033930016350090304,-0.020016230397488968
-0.05432710702552708,-0.041019228454355953,0.07681130623611869
0.013655236420303167,0.046453103195292,-0.11630304870529518
0.0016017330134940988,-0.00856641702469469,0.06787172051012141
-0.025133220876888077,0.01242663107044578,-0.04072691135374724
0.005028397089123451,-0.018576096004421318,0.01968584991802885
0.051179541416011734,-0.016654519954205204,-0.06074856324085633
-0.05299790494992426,0.029748242020889534,0.03394794714888222
0.005402402582772918,-0.028621430614319623,0.02727183434676287
0.017578018649448766,0.017520758979600863,-0.008135855857060061
-0.01826987875056696,-0.03459195725190876,0.0210807522462376
-0.0008961319485695007,-0.005486819973457298,0.0013197131119814553
0.00050232302366362,0.04549864475825341,-0.022283964051587387
0.006459643130241046,0.006995845555306915,0.16345000083837916
-0.023162606050679532,-0.026782491882383113,-0.13463066602836948
0.01290433079123059,0.007703517819678129,-0.038658622634955675
0.010969779957653332,0.01973580063987368,0.06071596071836984
0.01640324150845552,-0.04780524064004783,-0.02855431945123179
-0.022698208781801687,0.010128494025195969,-0.01988441708376665
0.005625425389424937,0.02900776444595853,-0.002787207203706168
-0.012682703642420296,-0.006333990557077555,-0.046095978520253045
0.008147697117310058,0.0018847503419849065,0.017112869621900516
0.012590870987712667,-0.005111391449446296,-0.027992993006923986
0.03534190884523598,-0.0048999284178668214,0.03973704431810522
-0.009759535049641865,-0.00023508040910417806,-0.08768884309010712
0.043239020514624193,0.007283891942867066,0.11703080353720592
-0.048678156333713495,-0.012754145215083508,-0.002701547520196277
8.535043502155392e-05,0.014973800882798524,0.003841880325794034
-0.011290044547231797,-0.029441092157185055,0.09276787986207627
-0.05236391706661832,0.026043413631796214,-0.17342073333263414
0.030157096726536867,-0.01778528501634266,0.08063959949861392
-0.004357069262696589,0.038294080849623324,-0.006257008029366511
0.06182127849579253,-0.030825934021416403,0.016743020290932
-0.0018452964791334646,-0.011318116878255928,0.03037417996520645
-0.05221789912922389,0.04546550021139653,-0.035263494597504275
0.08735006324955565,-0.02845662881408824,-0.03740060849251055
-0.036353704235928,-0.010239058770417397,-0.021972476410230632
-0.04227630608372197,0.013099069205996523,0.039487501162127396
-0.017533035175979737,-0.00902165218205827,0.05642789689397499
0.034741405566137924,-0.018771639869676237,-0.022877120221256195
0.02128030532367158,-0.020099140016271708,-0.07570013899309956
-0.04297468548495303,0.03936073954956747,0.024272608797691407
0.004208079420138455,-0.018421175376611698,0.06476445296761009
0.020496475935036576,0.0007491624549504295,-0.08323755882794753
-0.08563424425358658,0.04479490121232831,0.0302104399155036
0.1085297842429787,0.002371003579294992,0.0451398710025426
0.0006758454519880708,-0.08174896852855497,-0.10767400220700558
0.025094030981269347,0.04130362252156201,0.08180727796032017
-0.06959577324631695,0.035269623457808826,-0.030235636091177964
0.013571020018551878,-0.039866507646828316,0.06806056738708222
-0.0403261866689731,-0.006743983467112544,-0.14091638601194448
0.06830916802663504,0.03809595420443825,0.02769748257502551
0.042168776543262225,0.04449194671100441,0.0009634206334667716
-0.05977169674079988,-0.09008353254023796,0.08965269906204285
0.047047171445141256,0.0834753266268433,-0.09746636537466408
-0.09314878241088596,-0.06637326760502983,-0.02973586350405108
0.09032923185357676,0.02243482461983201,0.0427100243508987
-0.07088546346287834,0.01694125809970398,0.06719082821955835
0.022096398588357182,0.006510484619786778,-0.03022954159978372
-0.008573215466383406,-0.002467757688457386,0.0010579287631474886
0.0007743279595226937,-0.04108384197009499,-0.02724132608268632
-0.04995459360269729,0.0007500402975195186,0.08974010835163282
0.016825979461253047,0.02736247782942076,-0.04058452280519843
0.04196081891167609,-0.0886812962881483,-0.00773285233555324
-0.008951541899703281,0.03526849461580362,0.07496759514168976
-0.028367985414697143,0.02678384330064178,-0.01635810014362731
0.042054217624537885,0.030202789866463995,-0.061045527407027934
-0.004402285489915072,-0.04888019075551611,0.08315888037977076
0.003291022431506343,0.020501924559066246,-0.039253743243816516
-0.01846775395650049,0.043293444226121004,-0.08372775301137785
0.01552298741277856,-0.020203338628664476,0.042712450503943816
0.013123121140601247,0.01398537682087893,-0.04800477297810777
-0.0013589687210094992,-0.06060433171314724,0.05440012308792506
-0.00502258348157743,0.03128569423518396,-0.10490926799900371
-0.03421968005376226,0.04512916244211466,0.12744436011261875
0.010032111422550581,-0.04071678141843517,-0.07150834611099598
-0.039873026929845706,-0.013380073169579542,0.03222254559850378
0.03045079632905876,0.04646441953834954,0.014628761409504167
0.03394324530797522,-0.05423914618764561,0.05823672978763172
-0.09592340791228185,0.02136556952532988,-0.06390759551746132
0.06143671397972314,-0.02766063739191246,0.013086009712084616
0.003915814966767937,0.061292314688016505,-0.03219552245762239
-0.031139635502690954,-0.008496358786183737,0.0006834856795647237
0.02550020896840705,-0.05375158801631761,0.052730077698571465
-0.0072096107937512114,0.10530444957293233,-0.03391867265167111
0.004526910686308048,-0.065390280099648,-0.08044996366444579
