Alpha,Beta,Theta
-0.07307377827446442,0.02384109517772757,0.11669794984446633
0.0897630564333792,0.021680127502058753,-0.32817950846477845
0.04042938589496128,-0.022785455107157803,0.45161489065351135
-0.05165951071246486,0.0730419908386622,-0.4087596006547702
0.05643121000191484,-0.05578881380824002,0.1748630098343176
-0.04559567560274415,0.011824870874751987,0.1253954549905928
0.0106794755868665,0.053200737466586254,-0.03722655617855594
0.013016171979081923,-0.023856984790862158,0.037706141366180265
-0.04912237337302533,0.030560483207702164,-0.06983159995334287
0.08573864520710281,-0.19525595521479316,-0.09772886843585389
-0.06589157374593022,0.17049344268936095,-0.07964060107234675
-0.06300089376048064,-0.012130029408969421,0.28767823996603786
0.0432721856529824,0.05793036861086037,-0.13010614193262757
0.03141300001003842,-0.10655391526583916,0.0505908383037332
-0.004329604235870148,-0.0629787261305344,-0.017470059611597078
-0.09337170710053344,0.15565753635176457,-0.0211604309251142
0.06417172143678553,-0.06008448882097056,0.030540982257096328
0.047083147920020975,-0.07707589833967819,-0.02710321843682915
-0.01653664208211746,0.13760482916977573,0.02126855859128258
-0.028538371766684306,0.00790120684594278,0.07420130591477764
0.051325259805014393,-0.1655435982243931,0.006548771280462269
0.02652331019780913,0.08352904157209813,-0.1675838403596696
-0.05145526573866058,0.05966205734245536,0.08717263711842158
-0.006938942450399415,-0.11145330576562743,0.13074450636783147
0.009611014861622493,0.05258091504101696,-0.0877387125753561
0.013926419939760699,0.025742740224098063,-0.09871335834725956
-0.0010962940877641358,-0.0388840347148728,-0.000822022470346857
-0.02910918586522537,0.04243751647773163,0.1722099077969562
0.040769598959117526,-0.08587433368257961,-0.1964697114915261
-0.028772376148991644,0.08189661787668548,0.1417030759123235
-0.08038586463888306,0.053024409167931455,-0.006054129746978083
0.12011231731007291,-0.2006437860760947,-0.03887041129165386
-0.013270446049268214,0.08207526112517566,0.09435500450528746
-0.043037370398389646,0.05195222348298678,-0.14176863727932484
-0.022498275920350412,0.008644229077360226,0.0833310430962275
-0.01545868646425392,-0.09355640903915795,0.0336256746544232
0.1210000326974583,0.10897103609707565,-0.06536818676151614
-0.1416782334351952,0.010527916154068465,0.012367644320375994
0.08217504774488608,-0.006592387155220081,-0.1535246325233893
-0.008569605018827354,-0.045718645540996514,0.11048245003340423
0.019305405217745288,0.06845356073047743,0.08607504602807209
-0.005830714142340385,0.06187809077352489,-0.21263182705457545
-0.006211508370211294,-0.13222004844201737,0.061484216189884505
-0.03117184888641642,0.007616192624521858,0.046630011207892036
-0.06808088596348667,-0.08809254908207959,-0.10330364183083651
0.06361663705690326,0.1704807505244901,0.12345137235835145
-0.007641418201319503,-0.11819440007656162,0.05048981830934798
0.08634393518977784,-0.037978211900611,-0.11306167574418993
-0.08297826411246695,0.1252105345824762,0.08318392164529742
0.0553197365285488,0.011016429493500226,0.06841691037736744
-0.0594591075301655,-0.05185554138012407,-0.04806698078091757
-0.02195763292942428,-0.01985773854007679,-0.0864853597898333
0.06451330272609418,0.049082605105358466,-0.01611945227942151
-0.018923895443316997,-0.06418302001403044,0.14606234496540357
-0.018788915902620565,-0.08103581759039528,-0.024169424792386106
-9.9618546451683e-05,0.09349587927263707,-0.06892059108576076
-0.0013490404502421694,0.08645045396108685,-0.006992782898607501
0.08130770224720425,-0.07632795288189329,0.3571132882020907
-0.06981542535597116,-0.06760564831164785,-0.23712500982105136
0.027802585356916175,0.188611901867989,-0.2706613296970988
-0.05686364593842606,-0.20294266776303227,0.14103915122997152
-0.05083611950251408,0.06004300730652673,0.16272154268253103
0.07834091154265707,0.0331944761712103,-0.1812802756135584
0.024851049231130858,0.04110972388521448,0.013901255515410771
0.015554101128222801,-0.12193380809138787,0.01729100077016012
-0.04074037099193588,0.08095508041724689,0.07637298034676121
0.029322847034081893,-0.06759518967585047,-0.04227494026127176
-0.01323721210027732,0.06711470621251474,-0.0038177542760669423
