Alpha,Beta,Theta
-0.0799832237506172,-0.022875660219531645,0.050313396806051965
0.03815702392109999,0.013039914430950077,0.06652064414747386
-0.023315307306803118,-0.01751336085511097,-0.056652908212324805
-0.03218112692543008,-0.004095259625277059,-0.03721295905375619
0.01831631575467161,0.021956675261455914,-0.0306989233365975
0.048642630966727725,-0.056820258406680965,-0.0009297002858983917
-0.003926449965698655,0.011931253194239594,0.030707846507898928
0.0013882330932620257,-0.012060662318096292,-0.05353925103697286
0.021757292025958223,0.02319268642466957,-0.02749200417875823
-0.05938577130498782,-0.020921650701268887,0.07061834161240833
0.01176617739750343,0.008785129223614413,0.002103602798390405
-0.010939691724659336,0.044237247644966476,0.14410842290981452
0.04463536566467182,-0.020551823264707777,-0.17704714795846588
-0.06206132658356482,0.01415145683419416,-0.05895810167087262
-0.01867225884069198,-0.035828924079014966,0.04451203314000786
0.03619409172374057,-0.027675362655353676,0.04707938574205841
0.03481204885451248,0.0007722612367660986,-0.07706543889632618
-0.032570064158575114,0.00034335843195247405,0.06549862421424486
0.024651906879431786,0.06176237489049715,0.05616540074443824
-0.009455657538882205,0.01009178278166253,-0.04905902329559897
-0.021017797417543928,-0.04183331309543146,-0.05090994767985275
0.007946218382848454,-0.04006543947135327,0.04439330855816804
-0.030422153832611425,0.10725722800777096,0.01160534305207375
0.03312772108126531,-0.06425195135652936,-0.011334588395448377
0.006137628327773034,-0.043143779875732056,-0.11302809107350306
0.03913868975705117,0.08829685827366213,0.1334623508963959
-0.02183153014219262,0.013890558150361833,-0.04299921260302492
0.02688048978898683,-0.1290192083728445,0.19347757380910052
0.019204084099342707,0.10647806347984475,-0.1456524883166395
-0.07296794884379602,-0.04021794595900051,-0.020944287451134302
-0.028699364126922,-0.013344572772818255,-0.041573639242599665
0.07592660907085612,-0.10249957537572527,-0.0212605329273783
-0.059457865753781966,0.1863066443250442,0.07022703352589216
-0.006041894185253742,-0.18430433730249837,-0.056742111536264135
0.013129877341667635,0.13742601128891024,0.0027185368689249677
0.04995061909057293,-0.045394733390783946,0.02219748746262857
-0.016737072129771654,0.015429345084074128,-0.004739146032288386
-0.013009144133633363,-0.00030237853046166663,-0.009621895525143316
-0.04426816345512668,0.02994140350671175,0.10367125921345435
0.0473840363167362,-0.06074236248615538,-0.09377643682765661
-0.02985112253949862,0.05747414627259694,-0.01473856981340842
0.03319640271189584,0.033182172948975845,0.0029294331937600847
0.03644753493358847,-0.040918712608299795,-0.014323519160136265
-0.06550319411293236,-0.014908178135429209,0.04287803721101684
0.017465478568941734,0.027795811497308646,-0.011568255082971443
0.027189957476829427,0.038113319618099946,-0.042538382168254056
-0.0604017222797684,-0.09059033370311999,0.07688062164762924
0.052287708743880446,0.04510928738252368,-0.03381060654377722
-0.00942273190739829,0.05011414050422491,0.0034928642236379303
0.024986851412072183,-0.06181764219642325,-0.007926447929358024
-0.040236066844031235,-0.03475776534716442,0.08489875726777063
-0.018298077810560063,0.026844902854773558,-0.11606003041502876
0.09533104433393272,0.03584709481788245,0.013556979909735882
-0.06275086632707083,-0.08479946359447756,0.10594197131393543
-0.021878883614028944,0.07618982042360038,-0.05278393684794203
0.06507100923939872,0.031538219981285656,-0.0066864278013669546
-0.026690873456905673,-0.01882495632024483,-0.008248132215058792
-0.03428685265446473,-0.04012947913604828,-0.019003984932457817
0.025241088464137747,-0.032545706586033,-0.006560644187846059
0.013596957474735128,-0.05279947294147165,0.05283808507957403
-0.022264263130219605,0.15969461983973252,0.00852012048742969
0.006920383938601722,-0.027755738765661963,-0.05033067888458304
-0.04278663589692752,-0.04761539985799107,-0.015818824355955944
0.06235696688504472,0.0184185578569344,0.03779944364752976
-0.06635310520457746,-0.0296647308608971,-0.03619832240333473
0.07389856670348566,-0.03038474854993746,0.005288971501429458
-0.06064061643560328,0.06445980429455338,0.018054647647754246
0.027557567053715905,-0.04557911018092046,0.03614598248923569
-0.0004437026091630547,0.0046539647805774464,-0.03228478253988429
0.02309025527884283,-6.188809689161801e-05,0.02389029455746459
-0.03306449268937567,-0.017480646261792215,-0.03714000894894058
-0.013323460630660167,0.04311922671778441,-0.022853661344251108
0.005180466084416715,-0.04531240842896959,0.03240134087497078
0.008325162667100728,-0.02664691294334184,-0.013085584652146274
-0.007112154578538128,0.11240186690249145,0.009942172758805051
0.03117039451709966,-0.07571007023952511,0.0008084090731307392
-0.02220244236966472,0.036905479612188576,0.038052736155645334
