Alpha,Beta,Theta
-0.0182441212276086,-0.0107137809764482,-0.0800225780934485
0.0754581098270748,-0.0256223127800427,-0.3208842966282577
-0.0785841557284228,0.0198492698000954,0.3047423151580849
0.0657781268823606,0.0117412678711722,0.0165997420856141
-0.0270239171717882,-0.0192254290701721,-0.0707719709807392
-0.063489029926136,0.026795187760431,0.0552003347944072
0.1063103141203612,-0.0458554039890725,-0.0878373005628094
-0.0046443128399318,0.0193328180344525,0.0691162649216498
-0.0816375676343469,0.0284597194688842,0.0002030621407624
0.01444297693061,0.0266184992866571,-0.0739895295581734
0.0011835545515414,-0.0267711763404723,0.2599254589656609
-0.0258342550851232,-0.0249569274209286,-0.1422666355561108
0.0339341907997185,-0.0102262742898174,-0.059135196347748
-0.0187261116135021,0.0139644878642833,0.0361404316780092
0.0386528899673082,-0.0198375499453895,0.0080989609745632
-0.0404058733684809,0.010379386152721,-0.0921761800133589
0.0255536193116291,-0.0091160485180177,0.1961733228647331
-0.0318358386917955,0.0116571479124954,-0.0893951184836946
0.0252845147918217,0.0233218506080395,-0.0612642358210782
-0.0213437434840881,-0.0220871492353256,-0.00068782120856
0.0857128634623955,0.0272630104571735,0.1278025545408391
-0.067768663667839,-0.0004509085953407,-0.1242414695148339
0.0073906314199602,0.0008317752399368,0.0340758888367757
-0.0277848756843353,-0.0317915277796667,0.016756514733539
0.0476683827027532,-0.0114133393795169,0.0040991332010002
-0.008209546807569,0.0548394103005985,-0.0227974791166301
-0.0297608664276797,-0.0278395701802012,0.0282295246903047
0.0104789318911707,-0.034588078863348,-0.0714899632701722
-0.0026768050650327,-0.01335847275466,0.0674656765530918
0.05059928950255,0.0242385612034486,-0.0362784517011905
-0.0317613231674692,0.0282849684793092,0.0245859398992441
-0.0323272522588992,0.0249579521742928,0.0591071242522192
0.0201582876297105,0.0400985803570737,-0.0835268397237938
0.0138866912380312,-0.0907501291322138,-0.0291930812051314
-0.0179256859072874,-0.0075632655283182,0.045284949999069
-0.0164903871993904,0.0242202991450738,-0.0179739206088026
0.03421181390685,-0.006604316042926,0.0407030372041949
-0.0132154312899203,0.0089846925715922,-0.1047497471107496
0.0452190718955994,0.0435189565807924,0.1234154981913931
-0.0420359594411643,-0.0838277219665112,-0.1012562376740434
-0.0327475158675436,0.0150629900112467,0.0720682744576508
0.0344870760902825,0.0163280797607725,0.0203740343290673
-0.0569735101793993,0.0111439051433134,0.0062975504165578
0.0533758689843843,0.0384540876692648,-0.0896610271338664
-0.0308151335806002,-0.0780379758318402,0.0846725200522977
0.026465602264989,0.0190089514735334,-0.0456571565905782
-0.0104837167905406,0.027787442119318,0.0471249870553363
-0.0355491517011734,-0.0347246724425149,0.0086929430779728
0.0330193106793395,0.0434067821300763,-0.0025802896368272
0.0187867124448746,0.0203521891104109,-0.1279422416608305
-0.0126048175415932,-0.0543729074104518,0.06534041042844
-0.0098636693325353,-0.0506253574761557,-0.182781712001904
-0.0310260026196628,0.0282123112629645,0.1536553171741029
0.0631505848711333,0.0177906866404209,0.035809676795078
-0.0442259467629804,0.0135694757282239,-0.0010609357442186
0.0220006195739217,-0.0043838127440287,0.0356822115366294
0.0296063410066937,0.0347141856984887,0.0828036682812223
-0.0056583105370446,-0.0305315780246845,-0.1223474304821299
-0.093627174206218,0.0831469330384772,0.0155008832595183
-0.020395196945541,-0.0049797428470508,-0.0934159124453886
0.0349501169947012,0.0297804733238173,0.032050050242507
0.0105927416782032,-0.0078725715622888,0.0094643394902867
-0.0406200335460582,0.0005885816144511,0.0265751590081336
-0.016950176298513,0.0102650663344715,-0.0197427719937986
0.0612751951832483,-0.0493490001719368,-0.0354290368575105
-0.0389477852927769,0.0204590500619101,0.0807477277750045
-0.0117408079504649,-0.0032204790235312,-0.0126531946611676
-0.0057659826887917,0.0534464669283827,-0.0876895877104411
0.0634245181895747,-0.0572966131014682,0.0828600705127512
0.0568065472802538,0.016872338955207,-0.0632548569436285
-0.0940239605751655,0.0308605998831062,-0.0552798793240756
-0.0013186798734402,-0.021555641458807,0.0103624453446949
0.0029212313115354,0.0022940113287877,0.1377422950311143
0.0311497288715792,-0.0031145247893052,-0.0438955335768353
-0.051470746704371,-0.0048637804321285,0.1155142693662302
0.100396383768061,-0.0060886360405122,-0.1123929122404114
-0.0957584909881458,-0.0141298421063839,-0.0703289317504907
-0.0356659357613233,0.0115969816665718,0.1559336117404348
0.0232650777525943,-0.0185049143116442,-0.1347283040340847
0.025831477482875,0.0317934825823733,0.0993955245182983
0.0162625464235125,0.0233039064879347,-0.0310727875839257
-0.0084294574555389,-0.0112570692498497,0.0575547099720295
-0.0014300034119835,-0.0393963369339011,-0.0412105245901151
-0.0002852288582242,0.0004082725758847,-0.0057903282320453
0.0472682191987494,0.0426987241006488,-0.0634682091695331
-0.0662070129616673,-0.0125872586130922,0.0905565008036505
0.000774136933697,0.0018692261817078,-0.2302747052238772
0.0652427188838885,-0.0358277981247419,0.1763413716543495
-0.0419378293661388,-0.0020821592707693,-0.0829617578493802
0.0493604291269553,0.0461449096287022,0.0385559272892888
-0.0397359711089085,-0.0504918347539815,0.0113108890579463
-0.0493732208965038,-0.0050206800655023,0.0057032059970837
0.030321108651634,0.0282263580326109,-0.0108711615646533
