Alpha,Beta,Theta
0.03688469942876141,-0.012884435925602924,0.166353904755942
-0.02832996061395204,0.029717649812488568,-0.08886291208316428
0.017727590747772696,0.015619180443319145,0.04232785109625883
0.009930206449332846,-0.04011310322876831,-0.005176058154689178
-0.03189286692177874,-0.00734249691744516,-0.026744507502662582
-0.0228177336771674,0.05646971546570605,0.0314022181928889
0.020778950999793083,-0.0510847873644103,-0.003948962314538043
0.03397137008019446,-0.015680709512109415,-0.0030592816203477992
0.03327311946456548,0.021115930630830063,0.040415937255635546
-0.025707566969107264,-0.029610307502541833,-0.14015085628803783
0.033958120736462184,0.032020522748489426,0.05548126241849639
-0.03987404088845319,-0.015058727328113202,0.05603764886287682
-0.012122731641593089,0.028718804766692765,-0.08760369715675699
-0.021801330541617352,-0.021925557292708328,0.11282587434161431
0.009932050200090472,0.013038371574437498,-0.13002900093559772
0.02425707075500931,0.01628013010886461,0.023475166150050367
-0.003019726972688934,-0.012422678317229909,0.1681443963081604
-0.002654784836655235,-0.0188830067267045,-0.1494447366328753
-0.01093232268500643,0.001959995284512743,0.15083058350270276
-0.00796841396481986,0.01869622374556446,-0.2222799178117466
0.02241413469345586,-0.029782445581004176,0.17498905294616007
-0.024320378534387763,0.03528646871473173,-0.00923329972050631
0.02144684322311542,-0.018671040425280658,0.04195002728491584
0.020697053339244806,0.023385408374372644,0.00410083222246568
-0.03550892788201945,-0.048812230083620456,-0.11040472511037545
0.059462735766163205,0.04150474603984943,0.02189707591854332
-0.06712201898629382,0.00011338633498987783,0.0005179598080972969
0.02646404032497482,-0.018720967139386743,-0.013724183628371077
-0.022555376672100814,-0.011477209425241063,0.04500619106761894
0.04037628285317833,0.03735368673043954,-0.11282152933226935
-0.041398235416569173,-0.04075095739959834,0.07669661317004958
0.01772581301992383,0.004735397383628479,0.010064018075098246
0.017184664357747858,-0.015950112436499603,-0.020138217737971403
-0.002250290079966959,0.03556704866037611,-0.021240236977613083
0.010042807440981889,-0.028684820995160606,-0.004768576064647494
0.016140383804008042,0.10140186639299294,0.01947444655676488
-0.059472159507492066,-0.07077850962093797,-0.011213960186742597
0.021795758437889657,0.002623307558557846,0.052033581939618136
-0.027952251965039886,-0.01748421842427133,-0.052059476074143844
0.031189072052890322,0.01323774365019247,-0.0029781640640631755
-0.010195629204998608,-0.015214082219682465,0.056527041878388584
0.01591064963363341,0.012112842139676791,0.008897232245709234
0.002577332074158185,0.02947662464750242,-0.0661146270122595
-0.008989423083486103,-0.004475870811938005,0.020033988785887108
-0.02618444327641799,-0.04134982459429397,0.012172897822663523
0.012298915917166711,0.04859649366686246,0.06284990033887744
0.0037731346175005893,-0.009448917393874243,-0.05075438820909619
-0.013739212141629991,-0.044562484325222175,-0.024520230070870775
-0.0024606980736947203,0.014270443805642748,-0.028984471979793824
0.04327973258380644,0.03348568058536354,0.007944233226267104
-0.02259175859704026,-0.021997030793170502,-0.06451903045177523
-0.007362386390824987,-0.003154910561338191,0.1198377778030583
-0.002249245912858402,-0.0321245973279371,-0.018997031220543477
0.013522546345215974,0.015728957402143022,-0.056247123395356
-0.007962339544395895,0.009449765408901993,0.09985289180202603
-0.010596597159153159,0.02029631189714852,-0.054193261132895125
0.0027269817126284648,-0.0010655600846314962,-0.014406275108803839
-0.012010184844632343,-0.02618324821150803,-0.018595519916456596
0.009894436143516589,0.008005082731966748,-0.03617411394744148
0.030188341963344946,-0.03958362966245325,0.11667751808161472
-0.025610382289502676,0.010040019087871528,-0.088469226288654
0.015143058822963955,0.06198258943464907,0.11098181496282553
-0.03248605034941164,-0.002637039561099659,-0.104421143328724
0.01365757217589008,-0.044559709491297866,0.0143746093210006
-0.017583229218924985,0.040073088182113636,0.06728311343492248
0.030849033489784183,-0.023763141713447008,0.02607617672777041
0.0009586969832440118,0.010511197915035844,-0.09206359180652195
-0.03618212196665701,-0.022593129793918507,0.017062682453938428
0.040762472232097745,-0.00046193948842827127,-0.05761022972111554
-0.011761960840319574,0.003161855639234674,0.07913654747009696
0.013755983802122968,0.03848769223324949,-0.04867957698560597
-0.01710729490835325,-0.01580620967155763,0.07200422948631952
0.04044618972216432,-0.013791211970092285,-0.09930343204845565
-0.06316831573761186,-0.007222096624265202,0.08268066983824603
0.008058520784816545,-0.002871311013817577,-0.009816267142115817
-0.026506547339418828,0.013544622606043668,0.015875860675053356
0.021022632123085333,0.010258117521178854,-0.049131717343681894
0.03402153995217625,0.00232995173222724,0.028319629571778134
-0.007586941644881553,0.0013361050348447102,0.0007669855608957477
-0.005468055913627385,-0.013392015065989612,-0.05275635836054713
0.012271791570358247,-0.01575732811129644,0.14619223929007305
-0.016002278939339396,0.0024634223035503488,-0.10359910455338482
-0.013860091759678705,0.058284462468864345,0.021871592068311824
0.03082134158881138,-0.05252832211166883,0.013419447014429875
-0.017967610255401716,0.027065996721591254,-0.033613894522075645
0.035491217349594296,-0.05393417845150937,-0.17712495225022923
-0.02678880706788567,0.023725761618389917,0.22847986183933341
-0.0839367474719129,0.04073544289042483,-0.01685909340212781
0.06603206262035707,-0.052737874824198575,0.033751823802658974
0.034636107026715816,-0.013581887650616506,0.009803949462201868
-0.087754848308569,0.05450886639421655,-0.29839508745005877
0.05260288506420055,-0.061572384833247756,0.3038832991991662
-0.01927639049453799,0.010784722344176635,-0.3997509318830156
0.002681881744832033,0.05583053054767131,0.33458076949532484
-0.03686094006029796,-0.011545205746993687,-0.10875875220073362
0.060806196935532374,0.014550880209554879,0.1351803416793098
-0.014479784784871648,-0.030338654449407764,0.08077148975498086
0.027282427927626824,-0.024369033954120472,-0.10452508950911003
-0.03973617173543014,-0.00666389612967647,-0.03969433582245834
0.011517878912275974,0.0276452290870791,0.01855413965740901
0.038569942355711644,0.04705883127437389,-0.06879723640404223
0.003564119970342565,-0.039932168444465094,0.0015162515108844677
-0.021303855328328108,-0.013130447887908181,0.00463997991836739
0.010273205364685602,0.009714916708475164,0.0976829047317428
-0.00825175836052313,0.019360616590782094,-0.03071795162301358
0.030046191467928116,-0.018595873036816868,0.0701746596411986
-0.028013547104435696,0.03621074133669441,0.08810608779158521
