Alpha,Beta,Theta
-0.019860321108703758,-0.022495544631042932,-0.0010713551136311984
0.041269816500827165,-0.041188723399875476,0.10160980714394915
0.018684350910870853,0.034388357607070076,0.06793283666797467
-0.10126781748696448,0.026709223047266695,-0.20865591444089437
0.012086457703114341,-0.02236336927233953,0.1367067377915638
0.017661207738278836,-0.024596567461552317,-0.11022993324996368
-0.03613392975675963,0.006801827399687125,0.1215918459894883
0.012542543424359055,0.004131640570875869,-0.09738684388062073
-0.008352403671863415,0.020420658186115742,0.04619681648528076
0.006123546788118395,-0.05622008590979219,-0.252126739093932
0.005870432943361456,0.07559835732263959,0.22893432175260967
0.020400340856825894,-0.09337258387745537,0.02121076663285514
-0.042667379368598685,0.0521865736155052,-0.13412029340166726
0.0824085942915243,-0.0683991955260024,0.1947156352714515
-0.10681850344834587,0.14152144864342822,0.0591746473077848
0.022281406421370036,-0.035949652025086556,-0.22591962600204843
0.03842815530482379,-0.005830688758809099,0.03893508580370345
-0.020432322502893698,-0.0406511235642883,0.06077662010893292
0.00156926779035547,0.0186223383499804,-0.07012664582383842
0.07011092560797888,0.028987936484565845,-0.005135714169312833
-0.0513757002483296,-0.03780819849871144,0.04404636615678888
-0.039075770950614735,0.06071930571044808,-0.021187526383271323
0.0832471838535516,-0.03479400823696784,-0.07378670166319937
-0.14613482315715423,-0.04966222246145941,0.10990480727221397
0.1223476383997221,0.030145313597084625,0.03531330341895556
-0.056845478258308685,-0.009034996908177296,-0.06976677309374073
0.03112386692599814,-0.06654242293651226,0.09938363125657106
0.005033013625410801,0.06962866551234102,-0.09005251162411528
0.07865518513219148,-0.02325883189228919,-0.24587193018651887
-0.1122500459100613,-0.02043685669009916,0.7212052002976475
-0.0415848508486637,0.015339763365014681,-0.43625509649203836
-0.022281303554687618,0.030115494464356934,-0.16637658380584017
0.09726424226023025,-0.0718916849238896,0.07971508099884739
-0.01410832287774858,0.05834340067908607,-0.04998720556151307
0.057583228306830984,0.04624613703495014,0.13045295424093173
-0.007767596911089874,0.08412750404514681,-0.1757696462998603
-0.1314347107833525,-0.12196105026724108,0.25735559083581655
0.15228586335485356,0.08407488874365479,-0.28511122465973404
-0.08132392523218758,-0.07495846220128544,0.12857486562169257
0.08623779436096268,-0.004999928808106366,0.23924260497378294
-0.15333605374026385,0.011227254917075364,-0.4949482976505088
0.029876714388757462,-0.029869755363169815,0.2615311686988895
0.045875752235407234,-0.0008525916437413259,-0.36476171162817905
0.008354708100225176,0.16882670878332712,0.35153759558306014
0.0018472397182499017,-0.16008861020088058,0.6113130503258368
0.03713397916011046,0.04430448886500959,-0.9880093452711143
-0.042815790424330646,-0.05439315348315137,0.3596363677900761
0.040138875989634205,0.07593381500940263,0.042468489741272625
0.042476756330947434,0.017358292789502714,-0.0068451484102378165
-0.12892711321781256,-0.15057440237562458,-0.08861414931376152
0.0778167326994731,0.07726318983681034,0.2183438646575794
-0.0018265099570834366,-0.04247263437940858,0.045100561845909694
-0.03159897766799704,0.09721117520254378,-0.4854209226844771
-0.03113463379728098,-0.0024950793197712658,0.1616503678002043
0.08095002977579145,0.009765017124742552,0.08377022808308891
-0.04073965610785021,-0.058375080208049386,-0.012122693230291484
-0.10358016172050553,0.0024626052963144917,0.3026995320510618
0.12937357908392122,0.03227355791765312,-0.2038259525338996
-0.07125284938127796,-0.033984401515265494,0.09462556375679027
0.002940562614920658,-0.0037529110197075137,-0.10170827325960288
0.1394913965423808,0.02896770189744478,-0.10740129242963889
-0.11213559287837041,-0.028690887836459858,0.11176396347820863
0.02628842465141512,0.010029638053538325,0.08093717609607853
0.02274312854215808,-0.02145920918655439,-0.03217013545843448
-0.048800876744331236,-0.041260766252260384,-0.05501158497969221
-0.033870456088014735,0.001123630919181155,-0.002935949542900297
0.05045471631264655,-0.004965804052582117,0.03672231694449894
-0.006429408235296552,-0.007930398865721047,0.025640232947337818
0.007407531863506021,0.030949823803710315,-0.010656842317733617
0.00897515694895235,-0.004875640025076195,-0.14934986542920364
-0.007285915988951917,0.06254980060445765,0.05504407675253969
-0.019432017114649317,-0.04533341625363263,0.08950604586215904
0.0027057090381542616,0.07005392342151606,-0.05771250459882119
0.010732754581532498,-0.06494922787553367,-0.11047418885058766
-0.04273154822049178,0.005698640828227423,0.15556735091652774
0.075420478488506,0.02350636639931252,-0.12920058325065475
-0.04522040262241431,-0.04678463669411919,0.1988223265474553
-0.007218699646883429,0.06627329085333807,-0.0712669739675446
0.06498832551709753,-0.01997259706926697,-0.03055280055456825
0.05349903498850943,-0.014098822646382753,0.18409955694651647
-0.12377215869178428,-0.04551077710863097,-0.0937244470307861
0.0011191326313883066,0.08649252593458448,-0.15092308490142756
-0.004836518677397227,-0.04755585753845479,-0.4120678342487258
0.053189580524685094,0.04358818096947915,0.40344422528190776
-0.0196343983766127,-0.029234976107250576,0.154931717069124
0.002411525133380345,0.030959081530676173,-0.08661231484288084
0.01108121654193127,-0.02620709793472093,0.1496771765923515
-0.02948813628172423,-0.036516984838541044,-0.14165914395773938
0.009087200596976677,0.031013488565815824,-0.10973202365900245
0.017873486120416,-0.02764972886975263,0.17963967939439546
-0.025610852683208285,0.05353029188949162,-0.02497391373697844
-0.019724224426603834,-0.0010870551065221296,-0.06662711156448149
0.038317227771372295,-0.07695828722383129,0.07067075164794064
-0.018413022285545772,0.011370195581662513,-0.04218398819462438
-0.0018034073088447787,0.054673114223898645,0.037697571847298834
-0.0041233337764173565,0.004014392525432949,-0.18664886079301904
0.02373099421702546,0.011036964597645919,0.2859785985900278
-0.1497678697402556,-0.012981619104090156,0.11619286883078124
0.13041528675588243,-0.011089803553132258,-0.09093133462828705
0.03080448442217221,0.025290228896938736,-0.17635568360819942
-0.06612592929188692,-0.0304084518595538,0.030911172312775098
0.08454398875520652,0.006922948224900854,-0.015485187651464965
-0.09251154919609096,-0.013822849117729236,0.032616602609701166
0.10963798195084791,0.01704672868402371,-0.061459687823451015
-0.052034041533949076,-0.027564702731999572,0.055818487344524645
-0.011497518629581939,0.024871098661081954,0.01115398105049827
-0.02333162478747275,-0.0001618910139515015,-0.09481371390477761
0.01759485661265423,-0.00020677004996863839,0.09754890203006145
0.08117838403762603,-0.03691358223285504,-0.058660286843257865
-0.13503943921061773,-0.012497745670452403,0.039350547808871615
0.06875438821914531,-0.017896116446107765,-0.09604633802693181
0.024989193910110993,0.09587304701182568,0.08523962828294226
-0.012942757371647766,-0.09455603503044863,0.023111262781484416
-0.07404304471451914,0.05629238304002868,-0.09082013863711884
0.06887781975171298,-0.06637571196731858,0.019563449131479838
0.0027358883524584133,0.10681423366845923,0.11179577196526749
-0.0011006366588346356,-0.0015916946443787347,-0.18800246958867098
0.02327762067454117,-0.03871419308963123,0.12034320516263473
-0.04960240971043721,0.010048371583088776,0.061150367579739184
0.036945917374878595,-0.028620190878869405,-0.08399012010393062
