Alpha,Beta,Theta
0.0485931691766614,0.0167198620034099,0.0635380448996472
0.0208989149639435,0.0310008488042301,6.617280490194943e-05
0.0233101354021703,0.0381719834230153,0.0043809048914726
-0.0337700616346542,-0.0410003126514148,-0.0049614264326648
-0.0239750812865746,-0.0598210706712551,-0.0561236130549358
0.0272032231761544,0.0173187737706871,0.1433450954770773
0.0198726722913881,0.0399849212551408,-0.0545287081449263
0.0099916861173955,-0.0416237155406745,-0.0359660788277504
-0.0204893842253808,0.0037711863648211,0.0619920361030363
0.0210154290242005,0.0167280102689133,0.0073026491611976
-0.0666984517427747,-0.0182833769535112,0.0227346871648674
0.0445817235239122,0.0577066537625646,-0.1145665609861211
0.0157889348685771,-0.0211450258700383,0.0036847667396945
-0.0028589054084745,0.0183520308783255,0.1715225276252786
-0.0060165097983239,-0.0277580566564999,-0.2526841244964199
0.0368511049540771,0.025262820152784,0.0121613583246126
-0.0231845198827199,-0.0075072236575046,0.1809014920495847
-0.0406595436489966,-0.0460724045983633,-0.0628991353166724
0.0422192455548339,0.0562517920222707,-0.1697335538498308
-0.0166694483164612,0.001684313706144,0.2939769120433513
-0.0603401493791595,-0.0308081315924241,-0.0954450467674526
0.055642265779399,-0.0533105892662157,-0.0707045054194335
0.0124118769401432,0.0638398163900761,0.0162442393227221
-0.0042114807405302,-0.0092746373346824,-0.0159128539993439
-0.0529722138534572,-0.0106954648567314,-0.0446992757228623
-0.0272084418913554,-0.0061232195802598,-0.0910662169852387
0.1163748747971265,-0.0274823611462826,0.1202787383455787
-0.0347374956153053,0.1351219606406137,0.4184019158215825
-0.0314856328698242,-0.0841891843031626,-0.4119525357718135
0.0005823109491276,0.0037884119877798,0.1364410435195868
0.0684372624572974,-0.0509559379704813,-0.0550031909845957
-0.0675628335642251,0.030209770041502,-0.0841862519196317
-0.0468369366686991,0.0066179658076874,-0.0975274361347309
0.0592675721714356,0.0191989584442257,0.2341414827756635
0.0102460480586459,-0.0162968168473815,-0.104647110051358
-0.0643475763813037,0.0049144528989835,-0.0705835333599873
0.0134222769019198,-0.0229581017685645,-0.1026820486254028
0.0790508384347618,-0.0149795747422635,0.1724580702162091
-0.0827376300591152,0.0537008824089293,-0.0092172920891378
0.0940045008362586,-0.0339984336843392,0.0199149274494315
-0.036976287051511,-0.0391285980447048,0.0592528451270686
0.016969466790533,0.0622712053371855,0.2186519368756644
0.0082058735698801,-0.0354647661156906,-0.3761403042663531
-0.0277413078640337,0.0217684842103636,0.1370126581851322
-0.0170275888714493,0.0328413746715917,-0.0734892766238831
-0.0216421683937537,-0.0401740822947441,0.0491587772619272
0.05531694002959,-0.008668526183542,-0.03072891011778
-0.0278280138683963,0.0077662017461493,0.0489752454109487
0.0677963375710622,0.0170315807640952,-0.0431423157997069
0.0340285353466575,0.0287500641244536,-0.0714333433794688
-0.0791496157270432,-0.0282384076539497,-0.1957399443583981
-0.0365155379481982,-0.0290820361880933,0.2790584084357876
0.0100470086581709,-0.0029982049956664,-0.0311054204363392
0.0716738598525261,0.0003774385400705,0.0931487834185235
-0.1179152048454451,0.032456294490331,-0.1101217342396278
0.0824843917303688,0.0196016122448551,0.0435500103957988
0.0392587800199085,-0.0079676051479187,-0.1218957242301951
-0.085033075180806,-0.0144334898675985,0.2181916230440574
0.0483941343935841,-0.0233168748460526,-0.1404487288420341
-0.0218431285979213,0.0513949816929058,0.0354989368446795
0.0733314830046275,-0.0352147016279054,-0.0135599168401302
-0.1113249274918986,0.0058250591825476,0.104465243415576
0.0772159519198975,-0.0051520486617643,-0.121130948236049
-0.0138665647304104,0.0036024600709982,-0.0048540960292132
-0.038702646168924,0.0217449432532972,0.2009358453310663
0.0149954849206908,-0.0534803749626122,-0.0907568800535564
0.026691764049178,0.0412931935384448,-0.1152133721421754
0.0320438705965131,0.0057345895515999,-0.1324992401778996
-0.0369638390486485,0.0226820725456727,0.1092655491978675
-0.0249184480284499,-0.0252827438984696,0.1747986256366762
-0.0123898173184782,-0.0268235364961434,-0.0404880918285537
0.034786481613744,0.0286800151943782,-0.0351639604925816
-0.0672515071873552,-0.0106765230668835,-0.2808304196463816
0.057185820325487,-0.0234387325337522,0.3416191134675193
-0.0085663233138526,0.025917892726239,-0.1081611486937222
-0.014899789472195,0.048025260272967,-0.0435302771155943
-0.0103828223834724,-0.0502825212074543,0.0205162399012277
0.0272355788017706,-0.0006306963479432,0.0736404815596616
-0.0362413472209899,-0.0031856727107413,0.0102826230636089
0.0644438495665302,-0.0206738050528763,-0.0810919248492961
-0.0379187513763379,-0.0117726089089444,0.0036609693396198
0.0125891877726431,0.0363558571872693,0.0914419323554788
0.0503841685293769,-0.001248991816927,-0.0535644362900949
-0.05689551758298,-0.001143013286146,0.0341627387663151
0.0088280588818434,0.0221876405924073,-0.1765083288415143
-0.0305767610222834,-0.029798737432243,0.0977308640137531
0.0041934205961701,0.0082685913362869,-0.0049951951881059
0.0132656617056135,0.0058175679096819,-0.5048104076488342
0.0152883137373011,-0.0493574164509683,0.5914401414185848
-0.0011878719178931,0.0189331110111272,-0.0317719675757053
-0.0252438239398231,0.0296776296235609,0.0157014985360158
0.0199976487964034,-0.0226068146775143,0.0075505449560151
0.0141097493388608,0.0199992579021359,-0.0350094987364154
-0.0414010792635437,-0.0204510769979058,0.0347648471860929
0.042673123531441,0.0094622010901769,0.0169475811437864
-0.0149846361122038,-0.0360349538756895,-0.0375587510499734
0.0096612942048747,0.0642520312736464,0.0312178962656182
-0.0347915404587424,-0.064329599679706,-0.0578403564935481
-0.1135681784312137,0.0436953406974649,-0.0292679620291853
0.1405722501061313,0.0050938678679235,-0.0562089392772195
-0.0159366203573267,-0.0006157148026701,0.1167488677647808
0.0114040371303508,-0.0046639958558793,-0.0462070362881007
0.0119579768009505,0.015526054501911,0.0873963318107603
-0.0095190519744492,0.0192933997259745,-0.0851286861158548
0.0128593907196922,-0.0741144183331896,0.1772125183255181
-0.07327866398042,0.0318592103350412,-0.1507511394472765
0.0959496963642213,-0.0441162386000565,-0.0074343602213692
-0.0152859718000979,0.0404606212823102,-0.0051693445223948
-0.0442756407850095,0.0517821206413982,0.0989965331854317
0.0788232911229901,-0.0802612333456573,0.0309439183553154
-0.0510777806039916,-0.0004827943797576,-0.1096095821814538
-0.0022525920390768,0.0010422511019077,-0.019949570677155
-0.0620491370153778,0.0436010224547979,0.0091821154053842
0.0617638663554552,0.004939101620976,0.089789867095907
0.0021905385186955,-0.0275314663526127,-0.1189406006137853
0.0191673654242988,0.0174378327029852,0.0244127253880295
-0.049188774899569,0.0240724501342961,-0.0055705414262096
0.0388542318997251,-0.0049884626416625,0.0027042801722932
