Alpha,Beta,Theta
-0.0681655952968122,0.0071645816524634,0.1649373788892524
-0.0184658232869663,-0.0222845644922511,-0.1373023917651354
-0.0172447797024846,-4.6912772083458345e-05,-0.0598472569019526
-0.0266028897758447,0.0367515779373062,0.1190646567821843
0.026579619543936,-0.0221213384853388,-0.1816909969427758
0.0042092884279649,-0.0291585638014576,0.076694765710926
-0.0030640073019137,-4.8599637414703525e-05,0.0254871605767174
-0.0472380393590139,0.0158887186503213,0.0761696660580285
-0.0023411503194086,0.0049588638228881,-0.2238199418473953
0.0770125780682062,-0.0058893729441911,0.1600676037213602
-0.061383397165151,-0.0195228716489758,0.0603865376669061
0.0614437406222572,0.038488854022106,0.2780988341698305
0.1075346032931867,-0.0028907522262357,-0.3590048866034761
-0.2029548812312794,0.0209468723863172,0.1808970942996051
-0.0701621554622263,-0.0266117460828459,-0.012007169568942
0.1225664627145173,0.0105286529716708,-0.3263048987720937
0.0061630428167905,-0.0025808171504417,0.1835960008673483
0.0140830405174531,-0.0157192055381954,0.1534049174263267
0.0524472002468572,0.0188996780307854,-0.3904826096733875
-0.058407342764601,-0.0215124169046986,0.2620430440460276
0.0122110281729025,0.0092456712380275,-0.0536698293335857
-0.0130150726200441,0.0067661189862852,-0.0549519685489206
0.0412608675643998,-0.0208565165859975,0.4215061846588802
-0.0304619532820934,0.0190914676668899,-0.2930141251985614
0.0461781209527304,-0.0008571657539834,-0.1597522965020838
-0.0699222684748455,0.0217542238105224,-0.0961177660657898
-0.0683733545531838,-0.027522494720389,0.2615712696285294
0.0254121896721078,-0.0047089261070779,0.1790456758033873
-0.0323209290760816,-0.0220935640964197,-0.4486209698527621
0.0876426059795333,0.017207503288262,0.149736772466991
0.0530480814113955,0.0185670033478101,0.1132407737734236
0.029244449197082,-0.0157970038068006,-0.1736171276475592
-0.1326392838802444,-0.0244882576912827,0.2328645487992406
-0.0201843923575411,0.0165831294479782,-0.0367498513390374
0.1159675499175035,0.0076014571838497,-0.1179339329600754
-0.0489517409614258,0.0332555643919404,-0.0124099587365996
-0.0004903239344854,-0.0139820319812504,0.068320972149404
-0.0399024022375086,-0.0530023254619432,-0.0610679394264544
0.0409666440598395,0.0258692951219545,0.026060539323177
-0.0595468177128597,-0.0075448852152849,0.0219712912568447
0.1331882566940169,0.0216947733687207,-0.221656822092925
-0.0922219832711718,0.0180853325202089,0.3439595340680715
0.0866101073059988,-0.0248815566151594,-0.159282294665944
-0.067997666426739,-0.0147308638755509,0.0202624163077667
0.0058746888346366,0.0344651214324281,-0.0801593520018417
0.0118739601171658,-0.0179663067209397,0.2660912255288232
-0.0832980855404634,-0.009531295113658,-0.2082795583100208
0.1031566030700562,0.0130336708741716,0.0802544031625682
-0.0198186145765483,-0.0216637949265491,-0.2776453364849818
0.0056201407528557,0.0536267854340748,0.4283000623716832
-0.0208318489135185,-0.005249025665896,-0.1193973229086647
-0.0290007634732167,-0.0215734878109124,0.1645015931234007
0.0235686635622873,-0.0170972452579384,-0.2234439482658038
-0.0369698807402613,-0.0079066905202213,0.2420189176314075
0.0385020040035205,0.0224407405552257,-0.2750587116922586
0.0403719470081784,0.0322878409303566,-0.0082159049617709
-0.0170505141341878,-0.038433730482648,0.0058224085626462
-0.0286326414797481,0.0163628005442345,0.0310807882711028
0.0682930128217037,0.0259234704854464,0.0233616708992649
0.0191417907764181,0.0056084267381277,0.10963483517971
0.0036433219980787,0.0152136760631745,-0.1995016001235498
0.0265419175480084,0.0018538117687714,0.1794858831923512
-0.0212515025466349,0.0071185634223984,-0.0852762257106757
-0.0298648830629185,-0.0014223530503484,-0.0114902653662108
0.1139578122617231,0.0216296110915674,0.2232417309671645
-0.0773641732304898,-0.0537484830770604,-0.1789001287302185
-0.0351973887871707,-0.0048172284017534,0.057896999750191
0.0006685102846866,0.0283709214128701,-0.0893666923327873
0.0029527269644231,0.0149411251748822,0.0075048366452035
0.0569504236545893,-0.0350219184222403,-0.1263509398883165
-0.001891998860258,-0.0090607461884823,0.1123888876514643
-0.0467241829859761,0.0436655965849404,-0.0484035978385469
-0.0147339920029643,0.006728731740077,0.1079970895336066
0.0479727717298556,-0.0418494524878545,-0.1084996049105476
-0.0343842974142434,-0.0115543391919408,0.0968301504780023
-0.005628158923399,0.0191490342689411,-0.1014633649166418
0.0390757075209259,0.020198961920887,0.1307377916587648
-0.0143241219966856,0.0190702387439384,-0.0894576329171596
0.0096371772842463,-0.0153763507565693,0.0314831671467999
-0.0605090520258373,-0.0157982193437912,0.0033015257737336
0.087598094671523,0.0208727071683297,-0.0161857518446591
-0.0506182919356402,-0.0011688579155766,-0.069229933711654
0.0005745374287633,-0.0116034270493423,0.2140387530733217
-0.0369719247744818,0.0063835062527622,-0.0857897699365594
0.0503895912129427,0.0048934476123907,-0.106651586259661
-0.0113239376209299,-0.0217843326486436,0.0497116996649672
0.0336262748185094,0.014230259743022,-0.0750341864187463
-0.0384856587768475,-0.0185017910646817,0.0453843889973473
-0.0248603986542734,0.0193439496455199,0.0728382206304828
0.0370956291376122,-0.0276180941197777,0.0192341253793307
0.0175574952260235,0.022862604348129,-0.1452060554795051
-0.015508429668574,-0.0029071331458808,0.031845262227795
0.0265052875653794,0.0295970048288749,0.0282539540637635
-0.0364183076122139,-0.02703732102798,0.0394462179075235
0.018043250997363,-0.0105347185094889,-0.0116273014881947
-0.0608643785180429,0.0451956033633778,-0.0473384437261299
0.0633095391110624,-0.0352871998479876,0.0250945387437215
-0.057185996420064,0.008808660866362,0.0284382265986975
0.0472041591329598,0.0121235804965051,-0.080214646231998
-0.0135196323253712,-0.0258857328439347,0.2613374279758172
-0.008971781475118,0.0044428657786538,-0.2073052298067561
0.0163335603162646,0.0049967663071481,-0.0269720507723479
0.0122678396802818,0.0038077202965168,0.018444719934949
-0.0042447299737332,-0.0090262092258505,0.0344769724601182
0.0315762377051124,0.0224669089847792,-0.0833522762097033
-0.0182270945751608,-0.0024659429882104,0.1082539944454945
-0.0681634459442968,-0.0234487825726074,-0.0202914540424664
