Alpha,Beta,Theta
-0.0341237424899427,0.0340637288030742,0.0235828832345321
0.0743738817689466,-0.0276793123638449,-0.0174304668101516
-0.0404670009511812,-0.0216944852266174,0.0228929178456445
-0.0745649500774948,0.0214998815397195,-0.0497260141916834
0.0740554806506263,0.0151551758810557,0.0883327342259736
-0.1181572944499348,-0.0002591670870678,-0.1820762500563918
0.1198101582780177,-0.040279038929058,0.1297426450207303
-0.0031857867545648,0.0412125822504667,-0.1202105387768366
0.0411944259219216,-0.0186003622695493,0.1157405544100773
-0.0609059212406901,0.0275482589274309,-0.1318462121710434
0.0320551097580852,-0.0323373449354066,0.1998522049826898
-0.0103563006695723,0.0166046030231856,-0.0706738733270462
0.0295861545260105,0.0069919661541873,-0.0371193093144049
-0.0532855117518611,-0.032344984952304,0.0509633813236689
0.0854724221549122,0.0285804175299808,0.1629502195095293
-0.0448151910447736,0.0264244823228464,-0.0846190462039261
-0.0335704840835153,-0.0607790527009117,-0.1547811918382116
0.0325293156198219,0.049542591968057,0.0550531852041861
0.0011504359496585,-0.0180948205931094,-0.0432166982498885
-0.0316287435737191,0.0020698963801331,0.0120238831261424
-0.0410262403732317,-0.0092444227780717,0.0206627902454417
0.0970417261035476,0.0112053099647733,-0.109110072751558
-0.0278681397932588,0.0146215068771175,0.1361017043073975
-0.0364218150228481,-0.0261679915821912,-0.0545081195215972
-0.0253315793974846,0.001518727973693,0.0875461505624291
0.0410516862374182,0.0012847995359757,0.0363970936846436
0.0830948890391487,-0.0152407124846871,-0.264083259082583
-0.0784518281291295,0.0137454009274059,0.1946575928569806
0.0115438267870397,0.0077942038949084,-0.0299604406764697
-0.0186413883846498,-0.0034147752508103,-0.0450303372413623
0.0122587343174042,-0.0175570775888112,0.0873211804188519
-0.0320726484955436,0.0256185523046862,-0.0407862805439246
0.0299831861076616,-0.0236511576036153,-0.0476844462207036
0.0014455026666452,0.021137177283253,0.0376934043124605
0.0283425547204852,0.0138967363556175,0.025691910977497
-0.0176595812058448,-0.0388336353001925,0.0003607464182514
0.0097113557553918,0.0359238200956558,0.06544840111119
-0.0565186055302204,-0.051271846671341,-0.0674219107124188
-0.0032992546620365,0.0544912484876058,0.0322544370148432
0.0277306460666773,-0.0439813889787442,0.0073905378634796
0.0232398620191545,0.0407136469450234,-0.0030674538618538
-0.0642535859687667,-0.0040845611344136,-0.0111044831244381
0.072479848015481,-0.0092176267810946,-0.0719386359039532
-0.0401289977912963,0.0011309737442331,0.0314705525096273
0.0408698644091918,-0.0164986834634605,-0.0176734240558894
-0.0335507775233602,0.0126082464016155,0.0717601066432155
0.0104715571948653,0.0137329241511413,-0.0309244767169578
-0.0285529522814777,0.0049690814056613,0.0321082299319961
0.0117917673022389,-0.0389275779251978,-0.0346301242191707
0.0072325302767086,0.0264553436518488,-0.082580199199876
-0.0074804774324665,-0.0201918367641743,0.1077815907554793
0.0200598432315897,-0.0032493004120573,-0.1464276038444247
0.0020163344015405,0.0099630094694379,0.1086880651248352
-0.0625646494780036,-0.0073066230078569,0.0744702880866472
0.0557826315789618,0.0324697537233018,0.0258617506390815
0.0311725302449715,-0.01929335584416,0.0672425911835106
-0.0328320113876601,0.0069707399944761,-0.2115003338058141
0.0294499691605225,-0.008716808808465,0.0272039566473296
-0.0236086783021354,0.0274581953664682,-0.0464090651536322
0.0082252365369174,-0.0089677436086539,-0.1026249319699363
-0.0818343827215953,0.0114292620801705,-0.0621979212813129
0.0553246610784772,-0.0439875562277344,0.2481395469469022
-0.0196831571060678,0.0461404582795704,-0.3598048944711952
-0.0060453900460959,-0.0125359820164734,0.1081814097284851
-0.0027123887423766,-0.0064719862022469,-0.0745883023723584
-0.0327438314025574,0.0491658306449363,0.1271787266558305
0.0301138009999528,-0.0427779238556806,-0.0375118304948132
-0.0893420132927991,-0.0012318144830765,0.1215454802373227
0.0600379829897025,0.0195132796985391,-0.0539673929216161
0.0631042647929754,-0.0170231226353539,0.0218981057369353
-0.0309401078218494,0.0168125671825224,-0.0326986043721912
0.0423310174840062,-0.0377532347452615,0.0352944643619405
-0.0264973471082965,0.0087231325166493,0.0124630336900729
-0.0242122844078683,0.0150012904731153,-0.1382012880370501
0.0078389003589254,-0.0276113343489977,0.2553583560810745
0.0123889705031591,0.0155113059410228,-0.2290861600972301
-0.0054408842188934,0.0483931266955158,0.0537329488912253
0.0895880863131798,-0.0308845854374901,-0.0422157429664213
-0.0791364759061466,-0.0340518682466222,0.0790229856641681
-0.0281505200850463,0.0216034798259533,0.018671660328024
-0.0205793635281837,-0.042203554997212,-0.0114345370116532
0.034687885458017,0.0596160821052068,-0.1654738943559758
-0.0238289613921692,-0.0227394340979216,0.1206418601247191
0.0150594997782045,0.0166186682163762,-0.0524201982100656
0.0005161979700577,-0.0029681363327293,0.1388648499646501
-0.0207994655564913,-0.0211168488737794,-0.1267926663918783
0.0529570173801569,-0.011440656971982,0.0279174652454951
-0.0756859174697426,0.0001444363241009,0.1536324952539659
0.0338270982009692,0.0260920898337589,-0.1455407403693916
0.0012872595390219,-0.0089884586191841,0.0100117340170405
0.0077636376397631,0.0015906333124299,-0.081896011744097
-0.018246688165527,0.0169521605409368,0.0633959284061466
0.023440554318632,-0.0253857429589345,-0.0189040692408055
0.0368533395319281,-0.0015715239432744,-0.0060255565197688
-0.0618367283421545,0.0264483755824097,0.1798769283373558
0.0188470683875775,-0.0186663768797647,-0.1132341953686694
0.0114630155728399,0.0142552947933417,-0.0715073468306804
0.0434233294124781,-0.0195501470454344,0.1580822172728923
-0.0992775365809818,0.0201493052080362,-0.0352394494878347
0.0810033724015263,0.0074807684325656,-0.0506135535756333
-0.0360180151174573,0.0006286184300101,-0.0659556247173261
-0.0389066577832157,0.0126153833781562,0.0055991043791311
0.0511590690934809,-0.0282540149929723,-0.0326787237082438
-0.0493949454449001,0.016641114417819,0.1677917190400583
0.0548294843387931,0.0163573856504004,-0.0518774986312103
-0.0079762162988318,-0.0327702119193533,0.0027823507594817
0.0157756972340414,-0.0072725182105382,-0.0897063299922131
-0.0208403529609016,0.0304885576141045,0.0733790802703563
-0.0182680730985931,-0.0008508391519648,0.0943379237468227
0.0074234830187049,-0.0218486806761893,-0.1387570270243337
0.0222935094416912,0.0030760444935652,-0.0147585403883037
0.0112501694112513,-0.0101540849864882,-0.0762007654242077
0.0049192896638066,0.0067256009240386,0.0588959734724932
-0.0209316073685115,0.006080486072929,0.1724012592592873
0.017116325687123,0.0260896562638125,-0.0994055446124365
-0.0395355631845461,-0.0558825710381643,-0.1133728970622748
0.0367824459486245,0.0199342056369715,0.1027382401932601
-0.0174107100845596,0.0428434921766049,-0.0041443799383485
-0.0031500761378341,0.0049738715086008,0.0532493819804732
-0.0108816819190007,-0.0514464153073616,-0.0949587609502869
