Alpha,Beta,Theta
0.018778217679783882,-0.01846790878623264,-0.5869267193957995
0.08212058414205108,0.07641229572397136,-0.026442078588494445
0.006227546434783146,-0.053807391035617894,0.09618580922356446
-0.05458616028526527,-0.037889980362252246,-0.10204816428577314
0.06123332021470194,-0.013675280197898071,0.07798132086372883
-0.014362361809200737,0.0556119673280602,0.021168057190629464
0.039179673305504946,-0.10416406974054496,-0.046310136999829096
-0.04872735488656312,0.07818534073645671,0.06419879089950706
0.03407640683450812,0.03697782099440937,-0.10651069168057112
0.04591697036882576,-0.029311471857437,0.06230004469833063
-0.11352727413255798,0.03113035034002462,-0.15546062743073485
-0.009123549475441093,-0.004898662532891854,0.3454205341265691
0.01601932452140319,-0.009551417756354446,-0.01698788008371209
0.16986152317175057,-0.022702538844184886,-0.41572462740059146
-0.08276913942616676,0.022577360822622627,0.30970583860374135
-0.04678573118418542,-0.034988071733615005,-0.04903561072209059
-0.04105193293660504,0.14843499472624527,-0.3840200934308642
0.13745504574586703,-0.09803174343495963,0.3993456598056113
-0.14483771915165028,-0.030546322975568797,-0.20552557584077288
0.10938277463352652,0.05968859904815094,0.20175959052532288
-0.11340641381168272,-0.047376348716132374,-0.11043612293125007
0.07725700851377361,0.04081307167942131,0.1478256429132651
-0.08242918013519111,-0.0722056599637777,-0.5556844263484452
0.20405679430006068,0.05744724233122458,-0.07813334177055366
-0.043039251826607366,-0.056705249262225026,0.32131947320854876
-0.04665696021335696,0.0836002954611397,0.27342085122799203
-0.04780972931992003,-0.05811077615680356,-0.2135154549723287
-0.06408422700790009,-0.006095986614681917,1.0379418175765505
0.042514751914597734,-0.01183148497461652,-0.9282272744711286
0.08597925161823365,0.0558173382811747,-0.08566551494796493
-0.1453106219229101,-0.046218704262663404,0.0494700696092959
0.09677237307417444,0.025415892089327673,-0.2757591032994505
-0.06862154357242159,-0.02509601523335185,0.19740716080837156
0.1647473861911895,-0.001115514711295815,0.45891160933282976
-0.0746225680623801,8.580303762219725e-05,-0.3368565432941262
-0.005372584574945711,0.005622515533100601,0.25031495147679017
-0.0033334254622120396,0.02072619616839761,-0.24088402951132146
-0.13420941694183036,-0.026375254346223252,0.30695298400079785
0.0918028041242468,0.0023179694941031777,-0.25645098279600875
0.007702291017214446,0.0011159328694688774,0.10045803567641953
-0.10382485184183979,0.06612853596541791,-0.1231499187485426
0.09506500651365504,-0.012456653780073466,0.0073824547222587356
0.025151826055087995,-0.047952064574864214,-0.17607706353551514
-0.08288744380115294,-0.045037834461204566,-0.07231283473742658
-0.000512895519732914,0.05613321053652324,0.8333254770313205
0.1608902501769796,-0.025334760947877174,-0.6086781589413832
-0.17127237665411393,-0.006924029754228114,-0.11992437649654256
0.21701004948495287,-0.03285046275814988,0.5555597274247097
-0.09458097379156027,0.043931678816147075,-0.355182700375675
-0.08206331418544255,0.013694626677640764,0.02826044950452369
0.09206993538737507,0.0017474556999651865,-0.14915160986927856
-0.025819978501734762,-0.01737106258549971,0.5470447345831827
-0.15448015806733206,-0.07100397070931928,-0.38491069247467957
0.1694015822012996,0.07892342173966814,0.029903704030458104
-0.05091689008189595,0.00017493099362516013,-0.18911286940716165
-0.052471471425189764,0.0220939679814207,0.25604678009080256
0.1004273089016991,0.0008624970844741807,-0.084559544658238
-0.06421311356808461,-0.03180325543744484,-0.05111220996973398
0.0591042054748151,-0.012333624885688947,-0.0961654202803798
-0.04776743541616575,0.01634001587448929,-0.14304722106347353
-0.003625162761774305,-0.01684726543873358,0.2993100395056446
-0.052178287537564656,0.006286510293809108,0.08908734855344526
0.021194699000380502,-0.0018570722843987083,-0.4598414742957866
0.1252257512036926,0.048214229449447504,0.06344070584414516
-0.12733507495017476,-0.011378214734690759,0.4320750453584992
0.056749920151576115,0.00609194353178434,-0.25605525844164817
-0.015509172351585715,-0.06405486265275197,-0.07394960665553217
-0.00824764460389945,0.07104267224360655,0.15673264392079128
0.06299552389768692,0.0003949725983497971,-0.04842802503786367
-0.036726701148210944,-0.04469305271820371,-0.16459127725318162
0.008470661595209266,0.006657395170516343,0.3031254881734971
0.0720150542916558,0.005614838816308276,-0.121775717689594
-0.16008703522073572,0.012031875766250335,-0.09073508121053599
0.09368169063664936,-0.020273417579956456,0.23546616349500368
0.03553335069553044,0.040531102242755086,-0.2410111551315189
0.12880784543391233,0.012595401559449878,-0.05981918632851393
-0.1616316797635171,-0.06603580107540835,-0.26870757476202706
-0.04487920891036275,0.017447003287919496,0.329462197810313
0.06427417920364362,0.005419749019670018,0.05370069937408939
-0.009311960777136443,-0.02005622145468465,0.06862820809878373
0.07880135548909012,0.008095275291997665,0.10464820248577458
-0.047369486564955966,-0.0031343253109606325,-0.00944428181059774
0.025017750996441383,0.02706942734105753,-0.03757028234296833
-0.0864642029935232,-0.02206817007245521,-0.07678824384110648
-0.04067304169661725,0.01842626953913179,-0.03806872777658127
0.033721138590219614,-0.006806016171535692,-0.019680006829250543
-0.02222330233826104,-0.0095983044126493,0.10936285092003238
0.14394543481946703,0.03969502317437836,-0.10124175813561051
-0.0717327559257598,-0.023064882200781348,-0.0039194050614960755
-0.06146215352591488,-0.028591751670181766,0.011687786198064664
-0.007823957419218206,0.030991754622299993,0.027192683481054847
0.03849671846855413,0.02138086416478076,0.04676100910054875
-0.12099942528324137,-0.052742698710700385,-0.10830495227565852
0.1113954786812981,0.032599753012297,-0.07689213831005834
-0.01074545309037844,0.004097224159034583,0.14586229504270254
-0.03815608748835592,-0.014372445125635944,0.10683316555178193
0.04728453345847919,0.016828759068366034,-0.07917089008655206
