Alpha,Beta,Theta
-0.040878266920993174,0.018349953171597298,-0.0859191076399542
-0.0035615643204666148,0.011721615099508887,0.08255781695174493
-0.019784425168373983,0.023504547024332467,0.0036913389301882838
0.03576640083793329,0.010146818150549049,-0.07401933965847542
-0.0016016369514825458,-0.019402878016552307,0.0922069844453929
0.02617335348027894,0.02394283831604728,-0.09124980403414767
-0.06501739048710535,-0.026756093331651024,0.04792367371424163
0.02283689293494452,-0.009154995585893033,-0.04089444840534226
0.024694391346177288,0.02630943979962053,-0.00878395333215909
-0.01814435686075273,-0.019716149754951787,-0.009737282711595938
0.016082085613773733,-0.021935895338859215,-0.0253135126532627
-0.022970190392297293,0.035064250902863796,0.025483641332848368
-0.026260445025423365,-0.013495240181327887,0.03342769259941164
0.027015237062712742,-0.011347224780619563,0.030717161573543095
0.03336199388192913,0.015077435830347579,-0.07992443224249969
-0.012287658614235935,-0.0007885154143151318,0.05881771435642676
0.03876976267259641,0.02164736525776916,-0.019043494299271747
-0.03228924041069732,-0.058916299389059255,-0.02057645137438966
0.012665901686822795,0.037089122296456514,-0.04923476103366152
-0.06097372590164902,0.011399392317121592,0.05888491632574379
0.028304436497845652,-0.043155449635710524,0.06366769896015158
-0.02176617782651059,0.04820651321203173,-0.0595581881776515
-0.008374139548584831,-0.0035496030910751484,-0.03915722557934833
0.07339903568005642,-0.0737262294401552,0.12165897810151012
-0.0026999549342053863,0.0540526394283439,-0.0747684876466261
-0.027103828561207327,-0.0029197594531826976,0.05761643146972628
-0.020540811499777975,-0.019131149095164196,-0.054121284420315
-0.004376913148065813,0.03598670431574382,-0.03220915391761034
0.04850841361640042,-0.05129470923494701,0.020073925868640864
-0.044119763703215034,0.03332189028111845,0.07337793583200719
0.014231249310892959,0.003556481481381306,-0.05066857784532273
0.028363750503950326,0.011955024703748868,-0.006160831611853963
-0.07835517310231574,-0.008946048555780104,-0.05419407067120004
0.04561044141387782,-0.014341635380533724,0.0246506520204801
0.013100054751224341,0.023543069233055894,0.021614686338252014
-0.027176943649259693,-0.039767364552570156,-0.030825490574682687
-0.021473483738580833,0.02809924348689182,0.020656139873940813
0.07035411773727851,-0.004506183470804039,0.08505604624449241
-0.07536889400562215,0.059214023675895434,-0.18255346774950287
0.05138364626727123,-0.05122649869071405,0.14902801708910848
-0.002574366292905177,0.0019505411459613243,-0.028917181782154296
-0.002119683217635089,-0.014330021349421594,-0.10142248323961539
0.04202780242271107,-0.0027807152650684585,0.13936860364710338
-0.053623835064122216,0.006765970209933734,-0.019489011675440277
0.0039854670436570185,0.03353258724266364,-0.06282334754861583
-0.04288840434624786,-0.023142819205751886,0.03001664287017323
0.041102073437853014,0.019872285265063228,-0.005020433438042038
-0.005575965625091186,-0.014622680772203465,0.009297697374254064
0.00872224068591352,-0.0021147995923140694,-0.016030954027506993
-0.016775423994233353,-0.0029383184067307997,-0.028922605872665517
0.01838464131884793,-0.012181525740954147,0.13811394576535263
0.021425512359245374,-0.012350056874523752,-0.07944169023933403
-0.01384891951089047,-0.0004489221040648772,0.035932768621042756
-0.010908907475821348,0.04460833997041633,-0.08124326630212103
0.06528723816403528,-0.059726262705212856,0.009056006390339925
-0.06006533756376181,0.0251142395468104,0.07241058544727218
0.015344168803372464,0.00011458437181531167,-0.05337627564142123
-0.012927932795396729,-0.01836087214140611,0.08024586643871787
0.04823283341910054,0.014586448080680442,-0.03743969744335347
-0.03836625870370675,0.014561716388228696,0.026213385838327472
-0.01937473362316413,-0.01984611477789276,-0.0526493932062423
-0.0011742597787914777,0.004950301416341709,-0.00828813205789577
-0.03272472081674705,0.03441502186029313,0.20618368236437654
0.07493167088720598,-0.02724372711782955,-0.07129012278744415
-0.07890644998792747,-0.022354752694308946,-0.1971227666172196
0.058835013816788316,0.027662408171235935,0.07198512923308314
-0.02616598689713345,0.013109268034732793,0.04063426497926574
0.016135537977270235,-0.011700595781444499,-0.019937555405543463
0.03824846986284286,-0.03125769482965552,-0.038656896848694104
-0.040241779454877405,0.04540048592197742,-0.05840589194863059
-0.019700072024715454,-0.002542820996239015,0.05312169541094294
0.01703242256170818,-0.04650994301863902,0.039174938995482404
0.014286981516609683,0.03295762391270717,-0.06249940847729229
-0.014971783086560587,0.00042807336840474,0.055002056440924374
-0.005856105275959895,-0.01435462582876899,-0.007713110213832888
-0.04000369018412932,0.02689366624817197,0.02946545167725275
0.05791917475016684,-0.0037680569603393012,-0.07930716427405568
0.03988353706713712,-0.011742312952615332,0.032283934077555546
-0.05612721074515734,0.004871208185906637,0.012313997697112606
0.010626022026920989,-0.016877248855425128,-0.0888581519577937
-0.026999909703845918,0.021209740316944697,0.12379735655116086
0.057735762169918485,-0.006152446545564949,-0.09981095744402965
-0.061546983876245215,0.014668728338782735,0.14533498383858834
0.021565591114110275,-0.014852418036009158,-0.08178224995563044
0.026541351226178556,0.01741498712954188,-0.1016637123727933
-0.034033124763502044,-0.025315508003171488,0.15078320540657028
0.01394718950890581,0.006089528565848372,-0.07557624480837732
-0.01409841823050109,-0.005293086099193918,0.021611020766934327
0.024021885358010024,0.049188065892335875,0.0717814478600754
0.004079697041374608,-0.024266776994552472,-0.11141599943277114
0.011562455831034484,0.005182161649202505,0.07958189492809571
-0.04435236281646517,-0.007158699319962496,-0.032624566978980994
0.01458095494030192,-0.030182507817683037,0.018418537067210937
0.00916513186924048,0.009354304214968839,-0.014733569759480543
-0.027633395974796367,-0.008990034776502788,0.046692321919002765
0.07153392613919216,0.042794303168065075,-0.048065209464806406
-0.0589216032046569,-0.027834256850340005,-0.0934516758244476
0.044200020102172714,0.00516426276114057,0.12731783271555897
-0.06371895294681726,-0.008191280847323528,-0.05563321532743856
